A07071	betwixt	betwixt	p-acp	betwixt	p	scene	body	2
A07071	beware	beware	vvb	beware	p	scene	body	2
A07071	bewitched	bewitched	vvn	bewitch	p	scene	body	1
A07071	beyond	beyond	p-acp	beyond	p	scene	body	1
A07071	bid	bid	vvb	bid	lg	scene	body	1
A07071	bid	bid	vvb	bid	p	scene	body	2
A07071	bids	bids	vvz	bid	lg	scene	body	1
A07071	bidst	bidst	vv2	bid	lg	scene	body	1
A07071	bien	bien	fw-fr	bien	p	scene	body	1
A07071	bigger	bigger	jc	big	p	scene	body	1
A07071	billets	billets	n2	billet	p	scene	body	1
A07071	bin	been	vbn	be	lg	scene	body	3
A07071	bin	been	vbn	be	p	scene	body	4
A07071	bin	been	vbn	be	p	to_the_reader	front	1
A07071	bind	bind	vvb	bound	p	scene	body	1
A07071	bir-lady	byr'lady	uh	byrlady	p	scene	body	1
A07071	birth	birth	n1	birth	lg	scene	body	2
A07071	bisquet	bisquet	n1	biscuit	p	scene	body	2
A07071	bite	bite	vvi	bite	p	scene	body	1
A07071	black	black	j-jn	black	lg	scene	body	2
A07071	blacke	black	j-jn	black	lg	scene	body	1
A07071	blacke	black	j-jn	black	p	scene	body	1
A07071	blacker	blacker	jc-jn	black	p	scene	body	1
A07071	blac●●agems	blac●●agems	n2	blac●●agems	lg	scene	body	1
A07071	blanching	blanching	j-vvg	blanch	p	scene	body	1
A07071	blaze	blaze	vvi	blaze	lg	scene	body	1
A07071	bleaching	bleaching	vvg	bleach	p	scene	body	1
A07071	bleat	bleat	vvi	bleat	p	scene	body	1
A07071	blemish	blemish	n1	blemish	p	scene	body	1
A07071	blemish	blemish	vvi	blemish	lg	scene	body	1
A07071	blends	blends	vvz	blend	p	scene	body	1
A07071	blesse	bless	vvb	bless	p	scene	body	2
A07071	blessed	blessed	j-vvn	bless	lg	scene	body	1
A07071	blessed	blessed	j-vvn	bless	p	scene	body	2
A07071	blessednesse	blessedness	n1	blessedness	p	scene	body	1
A07071	blew	blue	j-jn	blue	p	scene	body	1
A07071	blind	blind	j	blind	lg	scene	body	1
A07071	blind	blind	j	blind	p	scene	body	1
A07071	blindely	blindly	av-j	blind	p	scene	body	1
A07071	blirt	blirt	vvb	blirt	p	scene	body	1
A07071	block	block	n1	block	lg	scene	body	1
A07071	block	block	n1	block	p	scene	body	1
A07071	blood	blood	n1	blood	lg	scene	body	6
A07071	blood	blood	n1	blood	p	scene	body	5
A07071	blood-suckers	bloodsuckers	n2	bloodsucker	p	scene	body	1
A07071	bloods	bloods	n2	blood	lg	scene	body	1
A07071	blot	blot	n1	blot	lg	scene	body	1
A07071	bloud	blood	n1	blood	lg	scene	body	1
A07071	bloud	blood	n1	blood	p	scene	body	2
A07071	bloud-full	blood-full	j	bloodful	p	scene	body	1
A07071	bloudded	blooded	j-vvn	blood	p	scene	body	1
A07071	bloudes	bloods	n2	blood	p	scene	body	1
A07071	blouds	bloods	ng1	blood	p	scene	body	1
A07071	blowes	blows	vvz	blow	p	scene	body	1
A07071	blush	blush	vvi	blush	lg	scene	body	1
A07071	blushes	blushes	n2	blush	p	scene	body	1
A07071	blushing	blushing	vvg	blush	p	scene	body	1
A07071	blushlesly	blushlesly	av-j	blushless	p	scene	body	1
A07071	blushlesse	blushless	j	blushless	lg	scene	body	2
A07071	boanes	bones	n2	bone	lg	scene	body	1
A07071	bodie	body	n1	body	lg	scene	body	2
A07071	bodies	bodies	n2	body	p	scene	body	1
A07071	body	body	n1	body	lg	scene	body	4
A07071	body	body	n1	body	note	scene	body	1
A07071	body	body	n1	body	p	scene	body	3
A07071	bogs	bogs	n2	bog	lg	scene	body	1
A07071	boisterous	boisterous	j	boisterous	p	scene	body	1
A07071	boldly	boldly	av-j	bold	p	scene	body	1
A07071	bolted	bolted	vvn	bolt	p	scene	body	1
A07071	bon	bon	fw-fr	bon	p	scene	body	1
A07071	bonds	bonds	n2	bond	lg	scene	body	1
A07071	bones	bones	n2	bone	p	scene	body	1
A07071	bookes	books	n2	book	p	scene	body	1
A07071	bore	boar	vvd	bear	lg	scene	body	1
A07071	bore	boar	vvd	bear	p	scene	body	1
A07071	borne	born	j-vvn	bear	p	scene	body	1
A07071	borne	born	vvn	bear	lg	scene	body	3
A07071	borne	born	vvn	bear	p	scene	body	3
A07071	both	both	av-d	both	lg	scene	body	2
A07071	both	both	av-d	both	p	scene	body	2
A07071	both	both	d	both	lg	scene	body	5
A07071	both	both	d	both	p	scene	body	4
A07071	boue	above	p-acp	above	lg	scene	body	1
A07071	boulted	bolted	vvn	bolt	p	scene	body	1
A07071	bound	bound	vvn	bind	lg	scene	body	1
A07071	boundlesse	boundless	j	boundless	lg	scene	body	1
A07071	bounteous	bounteous	j	bounteous	lg	scene	body	1
A07071	bountie	bounty	n1	bounty	p	scene	body	1
A07071	bowe	bow	vvi	bow	p	scene	body	1
A07071	box	box	n1	box	p	scene	body	3
A07071	boy	boy	n1	boy	p	scene	body	1
A07071	boye	boy	n1	boy	p	scene	body	1
A07071	boyes	boys	n2	boy	p	scene	body	1
A07071	bozome	bosom	n1	bosom	lg	scene	body	1
A07071	bozomes	bozomes	n2	bosom	p	scene	body	1
A07071	brackish	brackish	j	brackish	lg	scene	body	1
A07071	braind	brained	j-vvn	brain	lg	scene	body	1
A07071	braind	brained	j-vvn	brain	p	scene	body	1
A07071	braine	brain	n1	brain	lg	scene	body	1
A07071	braine	brain	n1	brain	p	scene	body	3
A07071	braine-caught	brain-caught	j	brain-caught	lg	scene	body	1
A07071	braines	brains	n2	brain	lg	scene	body	1
A07071	brains	brains	n2	brain	p	scene	body	1
A07071	brand	brand	n1	brand	p	scene	body	1
A07071	braue	brave	j	brave	p	scene	body	1
A07071	brau●	brau●	n1	brau●	lg	scene	body	1
A07071	brawle	brawl	n1	brawl	p	scene	body	2
A07071	breast	breast	n1	breast	lg	scene	body	3
A07071	breath	breath	n1	breath	lg	scene	body	8
A07071	breath	breath	n1	breath	p	scene	body	3
A07071	breath'd	breathed	vvd	breathe	lg	scene	body	1
A07071	breath's	breath's	n1|vbz	breath|be	p	scene	body	1
A07071	breathes	breathes	vvz	breathe	lg	scene	body	1
A07071	breath●	breath●	n1	breath●	lg	scene	body	1
A07071	breedes	breeds	vvz	breed	lg	scene	body	1
A07071	brest	breast	n1	breast	lg	scene	body	1
A07071	brested	breasted	vvd	breast	p	scene	body	1
A07071	brests	breasts	n2	breast	lg	scene	body	1
A07071	brests	breasts	n2	breast	p	scene	body	1
A07071	briefe	brief	j	brief	p	scene	body	2
A07071	bright	bright	j	bright	lg	scene	body	1
A07071	brightsome	brightsome	j	brightsome	lg	scene	body	1
A07071	bring	bring	vvi	bring	p	scene	body	1
A07071	brinie	briny	j	briny	p	scene	body	1
A07071	broad	broad	j	broad	lg	scene	body	1
A07071	broade	broad	j	broad	p	scene	body	1
A07071	broader	broader	jc	broad	p	scene	body	1
A07071	brode	broad	j	broad	p	scene	body	1
A07071	broken	broken	vvn	break	p	scene	body	1
A07071	brokers	brokers	n2	broker	p	scene	body	1
A07071	brought	brought	vvd	bring	p	scene	body	1
A07071	brought	brought	vvn	bring	p	scene	body	2
A07071	browe	brow	n1	brow	p	scene	body	2
A07071	browes	brows	n2	brow	lg	scene	body	6
A07071	browes	brows	n2	brow	p	scene	body	3
A07071	bro●hell	brothel	n1	brothel	p	scene	body	1
A07071	bubble	bubble	n1	bubble	p	scene	body	1
A07071	buckets	buckets	n2	bucket	p	scene	body	1
A07071	buffe-captaine	buff-captain	n1	buff-captain	p	scene	body	1
A07071	buffeierkin	buffeierkin	n1	buff-jerkin	p	scene	body	1
A07071	building	building	n1	building	p	scene	body	1
A07071	bum-cracks	bum-cracks	n2	bum-crack	p	scene	body	1
A07071	buried	buried	vvd	bury	p	scene	body	2
A07071	burne	burn	vvi	burn	lg	scene	body	2
A07071	burnes	burns	vvz	burn	lg	scene	body	1
A07071	burnt	burned	vvn	burn	p	scene	body	1
A07071	burst	burst	vvb	burst	lg	scene	body	1
A07071	burst	burst	vvd	burst	p	scene	body	2
A07071	burst	burst	vvn	burst	p	scene	body	1
A07071	bury	bury	vvb	bury	p	scene	body	2
A07071	burying	burying	vvg	bury	p	scene	body	1
A07071	busie	busy	j	busy	p	scene	body	2
A07071	buske-poynts	busk-points	n2	busk-point	p	scene	body	1
A07071	busy	busy	j	busy	p	scene	body	1
A07071	but	but	cc-acp	but	lg	scene	body	22
A07071	but	but	cc-acp	but	p	scene	body	45
A07071	but	but	cc-acp	but	p	to_the_reader	front	5
A07071	but	but	p-acp	but	lg	scene	body	6
A07071	but	but	p-acp	but	p	scene	body	14
A07071	but	but	p-acp	but	stage	scene	body	1
A07071	buy	buy	vvb	buy	lg	scene	body	1
A07071	buye	buy	vvi	buy	p	scene	body	1
A07071	by	by	p-acp	by	lg	scene	body	7
A07071	by	by	p-acp	by	p	scene	body	43
A07071	by	by	p-acp	by	p	title_page	front	1
A07071	by	by	p-acp	by	stage	scene	body	2
A07071	cadis	cadis	fw-la	cadis	lg	scene	body	1
A07071	calamitie	calamity	n1	calamity	p	scene	body	1
A07071	calamity	calamity	n1	calamity	lg	scene	body	1
A07071	cald	called	vvd	call	p	scene	body	1
A07071	calde	called	vvd	call	p	scene	body	1
A07071	call	call	vvb	call	lg	scene	body	1
A07071	call	call	vvi	call	lg	scene	body	2
A07071	callender	callender	n1	calendar	p	scene	body	1
A07071	calme	calm	j-jn	calm	lg	scene	body	1
A07071	came	came	vvd	come	lg	scene	body	1
A07071	came	came	vvd	come	p	scene	body	1
A07071	can	can	vmb	can	lg	scene	body	16
A07071	can	can	vmb	can	p	scene	body	18
A07071	can	can	vmb	can	p	to_the_reader	front	1
A07071	candells	candells	n2	candle	lg	scene	body	1
A07071	cannot	cannot	vmbx	can	lg	scene	body	5
A07071	cannot	cannot	vmbx	can	p	scene	body	5
A07071	canst	canst	vm2	can	lg	scene	body	1
A07071	canst	canst	vm2	can	p	scene	body	4
A07071	cape	cape	n1	cape	p	scene	body	1
A07071	capers	capers	n2	caper	p	scene	body	1
A07071	captaine	captain	n1	captain	p	scene	body	2
A07071	care	care	n1	care	lg	scene	body	1
A07071	care	care	n1	care	p	to_the_reader	front	1
A07071	care	care	vvb	care	p	scene	body	1
A07071	carria●	carriage	n1	carriage	p	scene	body	1
A07071	cast	cast	vvd	cast	lg	scene	body	1
A07071	cast	cast	vvd	cast	p	scene	body	2
A07071	cast	cast	vvi	cast	p	scene	body	1
A07071	castle	castle	n1	castle	p	scene	body	1
A07071	casts	casts	vvz	cast	lg	scene	body	2
A07071	catch	catch	vvi	catch	p	scene	body	1
A07071	catcht	catched	vvd	catch	p	scene	body	1
A07071	caught	caught	vvn	catch	lg	scene	body	1
A07071	cause	cause	n1	cause	lg	scene	body	1
A07071	censu●a	censu●a	fw-la	censu●a	note	act	body	1
A07071	center	centre	n1	centre	p	scene	body	1
A07071	centinell	centinel	n1	centinel	p	scene	body	1
A07071	certaine	certain	j	certain	p	scene	body	3
A07071	certenty	certainty	n1	certainty	p	scene	body	1
A07071	certum	certum	fw-la	certum	p	scene	body	1
A07071	chamber	chamber	n1	chamber	lg	scene	body	1
A07071	chamber	chamber	n1	chamber	p	scene	body	4
A07071	chamber	chamber	n1	chamber	stage	scene	body	1
A07071	chance	chance	n1	chance	lg	scene	body	1
A07071	chance	chance	vvi	chance	p	scene	body	1
A07071	chang'd	changed	vvn	change	lg	scene	body	1
A07071	change	change	n1	change	lg	scene	body	4
A07071	change	change	n1	change	p	scene	body	1
A07071	change	change	n1	change	stage	scene	body	1
A07071	change	change	vvi	change	lg	scene	body	2
A07071	change	change	vvi	change	p	scene	body	2
A07071	charge	charge	n1	charge	p	scene	body	1
A07071	charily	charily	av-j	chary	p	scene	body	1
A07071	chase	chase	vvb	chase	p	scene	body	1
A07071	chaseth	chases	vvz	chase	p	scene	body	1
A07071	chaste	chaste	j	chaste	lg	scene	body	4
A07071	chaste	chaste	j	chaste	p	scene	body	1
A07071	chastely	chastely	av-j	chaste	p	scene	body	1
A07071	chastest	chastest	js	chaste	p	scene	body	1
A07071	chat	chat	vvi	chat	p	scene	body	1
A07071	chaunces	chances	n2	chance	p	scene	body	1
A07071	chawes	chaws	vvz	chaw	p	scene	body	1
A07071	checke	cheque	vvi	check	p	scene	body	1
A07071	checklesse	checkless	j	checkless	lg	scene	body	1
A07071	checkt	checked	vvn	check	lg	scene	body	1
A07071	cheeks	cheeks	n2	cheek	p	scene	body	1
A07071	cheese	cheese	n1	cheese	p	scene	body	1
A07071	cherish	cherish	vvi	cherish	p	scene	body	1
A07071	childe	child	n1	child	lg	scene	body	1
A07071	childe	child	n1	child	p	scene	body	1
A07071	chind	chind	j	chinned	p	scene	body	1
A07071	chi●st	chi●st	js	chi●st	lg	scene	body	1
A07071	choakt	choked	vvn	choke	p	scene	body	1
A07071	cholerike	choleric	j	choleric	item	dramatis_personae	front	1
A07071	chose	chosen	vvi	choose	lg	scene	body	1
A07071	christian	christian	njp	christian	p	scene	body	1
A07071	christians	christians	njpg2	christian	p	scene	body	2
A07071	church	church	n1	church	lg	scene	body	1
A07071	ch●aks	ch●aks	vvz	ch●aks	p	scene	body	1
A07071	circle	circle	n1	circle	lg	scene	body	1
A07071	circumstance	circumstance	n1	circumstance	lg	scene	body	1
A07071	circumstance	circumstance	n1	circumstance	p	scene	body	1
A07071	citizens	citizens	n2	citizen	p	scene	body	1
A07071	ciuilitie	civility	n1	civility	lg	scene	body	1
A07071	ciuill	civil	j	civil	lg	scene	body	2
A07071	clamberd	clamberd	vvd	clamber	lg	scene	body	1
A07071	clap	clap	vvb	clap	p	scene	body	1
A07071	claspd	claspd	vvd	clasp	p	scene	body	1
A07071	claspe	clasp	vvi	clasp	lg	scene	body	1
A07071	cleane	clean	av-j	clean	p	scene	body	1
A07071	cleare	clear	j	clear	lg	scene	body	1
A07071	cliffe	cliff	n1	cliff	lg	scene	body	1
A07071	cliffe	cliff	n1	cliff	p	scene	body	1
A07071	climbde	climbde	vvn	climb	lg	scene	body	1
A07071	clime	climb	vvb	climb	lg	scene	body	1
A07071	clip	clip	vvb	clip	lg	scene	body	1
A07071	clippe	clip	vvi	clip	lg	scene	body	1
A07071	clipt	clipped	vvn	clip	lg	scene	body	1
A07071	cloake	cloak	n1	cloak	lg	scene	body	1
A07071	cloase	close	vvi	close	lg	scene	body	1
A07071	cloathes	clothes	n2	clothes	p	scene	body	1
A07071	clock	clock	n1	clock	lg	scene	body	1
A07071	clock	clock	n1	clock	p	scene	body	1
A07071	close	close	av-j	close	lg	scene	body	2
A07071	close	close	av-j	close	p	scene	body	1
A07071	close	close	j	close	lg	scene	body	1
A07071	close	close	j	close	p	scene	body	2
A07071	close	close	vvi	close	p	scene	body	1
A07071	closely	closely	av-j	close	lg	scene	body	1
A07071	closely	closely	av-j	close	p	scene	body	1
A07071	closer	closer	jc	close	lg	scene	body	1
A07071	closes	closes	n2	close	p	scene	body	1
A07071	closet	closet	n1	closet	p	scene	body	1
A07071	closeth	closeth	vvz	close	stage	scene	body	1
A07071	cloth	cloth	n1	cloth	p	scene	body	2
A07071	clothes	clothes	n2	clothes	p	scene	body	3
A07071	clowds	clouds	n2	cloud	lg	scene	body	1
A07071	coale-basket	coal-basket	n1	coal-basket	p	scene	body	1
A07071	coales	coals	n2	coal	lg	scene	body	1
A07071	coastes	coasts	n2	coast	lg	scene	body	1
A07071	cockatrice	cockatrice	n1	cockatrice	p	scene	body	1
A07071	cocksparrowe	cocksparrowe	n1	cock-sparrow	p	scene	body	1
A07071	coffins	coffins	n2	coffin	p	scene	body	1
A07071	cold	cold	j-jn	cold	lg	scene	body	2
A07071	columb●s	columb●s	fw-la	columb●s	note	act	body	1
A07071	come	come	vvb	come	lg	scene	body	4
A07071	come	come	vvb	come	p	scene	body	15
A07071	come	come	vvi	come	lg	scene	body	4
A07071	come	come	vvi	come	p	scene	body	7
A07071	come	come	vvn	come	lg	scene	body	1
A07071	comely	comely	j	comely	p	to_the_reader	front	1
A07071	comes	comes	vvz	come	lg	scene	body	7
A07071	comes	comes	vvz	come	p	scene	body	6
A07071	comfort	comfort	n1	comfort	lg	scene	body	1
A07071	comfort	comfort	n1	comfort	p	scene	body	1
A07071	comforteth	comforts	vvz	comfort	p	scene	body	1
A07071	command	command	vvb	command	lg	scene	body	1
A07071	commaunded	commanded	vvn	command	p	scene	body	2
A07071	common	common	j	common	p	scene	body	7
A07071	commonly	commonly	av-j	common	p	scene	body	1
A07071	company	company	n1	company	p	scene	body	2
A07071	complaints	complaints	n2	complaint	p	scene	body	1
A07071	compos'd	composed	vvn	compose	p	scene	body	1
A07071	composure	composure	n1	composure	p	scene	body	1
A07071	compos●d	composed	vvn	compose	lg	scene	body	1
A07071	conceale	conceal	vvb	conceal	p	scene	body	1
A07071	conceale	conceal	vvi	conceal	p	scene	body	2
A07071	conceites	conceits	n2	conceit	p	scene	body	1
A07071	conclude	conclude	vvb	conclude	lg	scene	body	1
A07071	condemned	condemned	vvn	condemn	lg	scene	body	1
A07071	condites	condites	zz	condites	p	scene	body	1
A07071	conditionally	conditionally	av-j	conditional	p	scene	body	1
A07071	conduct	conduct	vvi	conduct	lg	scene	body	1
A07071	confesse	confess	vvb	confess	lg	scene	body	1
A07071	confident	confident	j	confident	lg	scene	body	1
A07071	confidently	confidently	av-j	confident	p	scene	body	1
A07071	confirme	confirm	vvi	confirm	lg	scene	body	2
A07071	confirmed	confirmed	vvn	confirm	p	scene	body	3
A07071	conformance	conformance	n1	conformance	p	scene	body	1
A07071	confound	confound	vvi	confound	lg	scene	body	1
A07071	confounded	confounded	vvn	confound	p	scene	body	1
A07071	confounds	confounds	vvz	confound	lg	scene	body	1
A07071	confused	confused	j-vvn	confuse	p	scene	body	1
A07071	coniure	conjure	vvi	conjure	lg	scene	body	2
A07071	conscience	conscience	n1	conscience	p	scene	body	4
A07071	conscienc●	conscience	n1	conscience	p	scene	body	1
A07071	consort	consort	vvi	consort	lg	scene	body	1
A07071	constancie	constancy	n1	constancy	p	scene	body	1
A07071	constant	constant	j	constant	lg	scene	body	1
A07071	constant	constant	j	constant	p	scene	body	2
A07071	contemn'd	contemned	vvd	contemn	lg	scene	body	1
A07071	contemne	contemn	vvb	contemn	lg	scene	body	1
A07071	contempt	contempt	n1	contempt	lg	scene	body	1
A07071	contempt	contempt	n1	contempt	p	to_the_reader	front	1
A07071	content	content	n1	content	p	scene	body	1
A07071	contented	contented	vvn	content	p	scene	body	1
A07071	contested	contested	vvd	contest	p	scene	body	1
A07071	contrite	contrite	j	contrite	lg	scene	body	1
A07071	contrition	contrition	n1	contrition	lg	scene	body	1
A07071	contriue	contrive	vvi	contrive	lg	scene	body	2
A07071	controule	control	n1	control	p	scene	body	1
A07071	conuaide	conveyed	vvn	convey	stage	scene	body	1
A07071	conuaies	conveys	vvz	convey	stage	scene	body	1
A07071	conueniencie	conveniency	n1	conveniency	lg	scene	body	1
A07071	conuerse	converse	n1	converse	lg	scene	body	1
A07071	conuerst	conversed	vvd	converse	p	scene	body	1
A07071	conuey	convey	vvi	convey	lg	scene	body	1
A07071	con●	con●	n1	con●	p	scene	body	1
A07071	corner	corner	n1	corner	p	scene	body	1
A07071	cornets	cornets	n2	cornet	p	scene	body	2
A07071	cornets	cornets	n2	cornet	stage	scene	body	1
A07071	cornute	cornute	vvb	cornute	p	scene	body	1
A07071	cornutes	cornutes	vvz	cornute	p	scene	body	1
A07071	corrupted	corrupted	vvn	corrupt	lg	scene	body	1
A07071	corruption	corruption	n1	corruption	p	scene	body	1
A07071	cough	cough	n1	cough	p	scene	body	1
A07071	could	could	vmd	can	lg	scene	body	4
A07071	could	could	vmd	can	p	scene	body	10
A07071	councell	council	n1	council	lg	scene	body	1
A07071	counsel	counsel	n1	counsel	lg	scene	body	1
A07071	counsell	counsel	n1	counsel	lg	scene	body	1
A07071	count	count	n1	count	p	scene	body	1
A07071	countenance	countenance	n1	countenance	p	scene	body	1
A07071	counterfeit	counterfeit	vvi	counterfeit	p	scene	body	1
A07071	countrey	country	n1	country	p	scene	body	1
A07071	countries	countries	ng1	country	p	scene	body	1
A07071	couple	couple	n1	couple	p	scene	body	1
A07071	courage	courage	n1	courage	p	scene	body	1
A07071	course	course	n1	course	lg	scene	body	1
A07071	course	course	n1	course	p	scene	body	1
A07071	court	court	n1	court	lg	scene	body	3
A07071	court	court	n1	court	p	scene	body	3
A07071	court	court	vvb	court	p	scene	body	1
A07071	court	court	vvi	court	p	scene	body	2
A07071	court-ship	courtship	n1	courtship	p	scene	body	1
A07071	courtlike	courtlike	j	courtlike	p	scene	body	1
A07071	courts	courts	vvz	court	lg	scene	body	1
A07071	coūterfetting	counterfeiting	vvg	counterfeit	p	scene	body	1
A07071	coward	coward	n1	coward	p	scene	body	1
A07071	cowardize	cowardice	n1	cowardice	lg	scene	body	1
A07071	cōfort	comfort	n1	comfort	lg	scene	body	1
A07071	cōme	comme	vvb	come	p	scene	body	1
A07071	craftie	crafty	j	crafty	lg	scene	body	1
A07071	craue	crave	vvb	crave	lg	scene	body	1
A07071	craues	craves	vvz	crave	lg	scene	body	2
A07071	crawle	crawl	vvb	crawl	p	scene	body	1
A07071	creake	creak	vvi	creak	p	scene	body	2
A07071	creaking	creaking	vvg	creak	lg	scene	body	1
A07071	created	created	vvn	create	p	scene	body	1
A07071	creature	creature	n1	creature	p	scene	body	6
A07071	creatures	creatures	n2	creature	lg	scene	body	2
A07071	creatures	creatures	n2	creature	p	scene	body	1
A07071	credulity	credulity	n1	credulity	p	scene	body	1
A07071	cries	cries	vvz	cry	lg	scene	body	2
A07071	cries	cries	vvz	cry	p	scene	body	2
A07071	crochets	crochets	n2	crotchet	p	scene	body	1
A07071	crosse-poynts	cross-points	n2	cross-point	p	scene	body	1
A07071	crowde	crowd	n1	crowd	lg	scene	body	1
A07071	crowne	crown	n1	crown	lg	scene	body	1
A07071	cruelst	cruelest	js	cruel	p	scene	body	1
A07071	cry	cry	vvb	cry	lg	scene	body	1
A07071	cry	cry	vvi	cry	lg	scene	body	1
A07071	cryes	cries	n2	cry	p	scene	body	1
A07071	cuck	cuck	n1	cuck	p	scene	body	1
A07071	cuckold	cuckold	n1	cuckold	lg	scene	body	1
A07071	cuckold	cuckold	n1	cuckold	p	scene	body	2
A07071	cuckold	cuckold	vvb	cuckold	p	scene	body	1
A07071	cuckolds	cuckolds	n2	cuckold	p	scene	body	1
A07071	culpable	culpable	j	culpable	p	scene	body	1
A07071	cunnicatching	conycatching	j-vvg	cony-catch	p	scene	body	1
A07071	cunning	cunning	j-jn	cunning	p	scene	body	2
A07071	curd	curd	n1	curd	p	scene	body	2
A07071	curds	curds	n2	curd	lg	scene	body	1
A07071	curld	curled	j-vvn	curl	lg	scene	body	1
A07071	curranto	curranto	n1	coranto	p	scene	body	1
A07071	curres	curs	n2	cur	p	scene	body	1
A07071	curse	curse	n1	curse	lg	scene	body	1
A07071	curse	curse	n1	curse	p	scene	body	1
A07071	cursed	cursed	j-vvn	curse	p	scene	body	1
A07071	cursse	curse	vvi	curse	lg	scene	body	1
A07071	curssed	cursed	j-vvn	curse	lg	scene	body	1
A07071	curtaines	curtains	n2	curtain	p	scene	body	1
A07071	custodie	custody	n1	custody	p	scene	body	1
A07071	custody	custody	n1	custody	lg	scene	body	1
A07071	custome	custom	n1	custom	p	scene	body	1
A07071	custome	custom	n1	custom	p	to_the_reader	front	1
A07071	cut	cut	vvd	cut	p	scene	body	2
A07071	cut	cut	vvn	cut	lg	scene	body	2
A07071	cut-thr●ate	cutthroat	j	cutthroat	p	scene	body	1
A07071	cuts	cuts	vvz	cut	lg	scene	body	1
A07071	cutts	cuts	vvz	cut	lg	scene	body	1
A07071	cūning	cunning	j-jn	cunning	p	scene	body	1
A07071	cu●	cu●	n1	cu●	p	scene	body	1
A07071	c●n	c●n	vmb	c●n	lg	scene	body	1
A07071	d	worser	sy	d	lg	scene	body	1
